Prov-nummer	Art	Kända resistensgener samt PVL	Känd MLST eller Spa-typ
MR130386-1	A. baumannii	sul2.2_AY034138, blaOXA_66, blaOXA_23.1_AY795964, blaTEM_1D.1_AF188200, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaADC_25.1_EF016355, tet_B_.1_AP000342, blaOXA_23, blaTEM_118_AY130285.1, blaOXA_66.1_AY750909, blaTEM_1_4d, aph_3___Ia.7_X62115	aST195, ST2
MR130386-2	A. baumannii	sul2.2_AY034138, blaOXA_66, blaOXA_23.1_AY795964, blaTEM_1D.1_AF188200, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaADC_25.1_EF016355, aadA1.5_JX185132, tet_B_.1_AP000342, blaOXA_23, blaOXA_66.1_AY750909, sul1.2_U12338, blaTEM_1_4d, blaTEM_118_AY130285.1, qacE.1_X68232, aph_3___VIa.1_X07753, aac_3__Ia.1_X15852	aST1114, ST2
NL160346	A. baumannii	cmlA1.1_M64556, ant_3____Ia.1_X02340, mph_E_.1_DQ839391, armA.1_AY220558, sul2.2_AY034138, blaOXA_66, ARR_2.1_HQ141279, blaOXA_23.1_AY795964, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaADC_25.1_EF016355, blaOXA_68.1_AY750910, tet_B_.1_AP000342, blaOXA_23, sul1.2_U12338, qacE.1_X68232, aph_3___VIa.1_X07753, msr_E_.1_FR751518	aST391, ST10
PY1604385	A. baumannii	cmlA1.1_M64556, ant_3____Ia.1_X02340, mph_E_.1_DQ839391, armA.1_AY220558, sul2.2_AY034138, blaOXA_66, ARR_2.1_HQ141279, blaOXA_23.1_AY795964, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaADC_25.1_EF016355, blaOXA_68.1_AY750910, tet_B_.1_AP000342, blaOXA_23, sul1.2_U12338, qacE.1_X68232, aph_3___VIa.1_X07753, msr_E_.1_FR751518	aST391, ST10
CDO160115	C. difficile		aST33, ST33
CDO160117	C. difficile		aST55, ST55
CDO160118	C. difficile		aST49, ST49
CDO160123	C. difficile		aST49, ST49
CDO160127	C. difficile		aST49, ST49
MRR160069	E. cloacae	dfrA16.2_AF174129, aac_6___Ib3.1_X60321, ant_2____Ia.1_X04555, blaSHV_12.1_KF976405, blaCTX_M_9_2d, blaCTX_M_106, tet_A_.4_AJ517790, qnrA1.1_AY070235, blaOXA_48.1_AY236073, blaACT_7, blaACT_7.1_FJ237368, mcr_9.1_NZ_NAAN01000063.1, blaSHV_12, blaOXA_48, blaLEN15.1_AF452105, catA1.1_V00622, aadA2b.1_D43625, blaCTX_M_9.1_AF174129, sul1.2_U12338, blaSHV_165, qacE.1_X68232	aST141, ST141
PY1604185	E. cloacae	blaTEM_1_2d, rmtC.1_AB194779, sul2.2_AY034138, sul1.8_JN581942, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaNDM_1.1_FN396876, blaTEM_1B.1_AY458016, blaTEM_118_AY130285.1, blaNDM_1, blaACT_7, OqxB.1_EU370913_2, blaACT_7.1_FJ237368, fosA.7_AEXB01000013	aSTNovel
VR170213	E. faecium	ant_6__Ia.1_AF330699, VanA.bc_1_Y15704, cat_pC221_.1_X02529, ant_6__Ia.2_KF421157, aac_6___Ii.1_L12710, VanH.bc_1_Y15705, tet_M_.13_AM990992, erm_B_.23_X72021, VanA_2_M97297, aac_6___aph_2___.1_M13771, msr_C_.1_AY004350	aST203, ST203
EC3693	E. coli	blaOXA_244, mdf_A_.1_Y08743, blaOXA_244.1_KP659189, tet_A_.4_AJ517790, qnrB19.1_EU432277	aST69, ST69
EC3712	E. coli	blaTEM_1_2d, mdf_A_.1_Y08743, sul2.2_AY034138, tet_A_.4_AJ517790, blaOXA_48.1_AY236073, blaCMY_3, aph_6__Id.4_CP000971, blaCMY_2, mph_A_.1_D16251, blaOXA_48, aac_3__IId.1_EU022314, aadA5.1_AF137361, blaCMY_2.1_X91840, dfrA17.1_FJ460238, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, sul1.2_U12338, qacE.1_X68232	aST131, ST131
EC3717	E. coli	qacE.1_X68232, ant_3____Ia.1_X02340, aadA5.1_AF137361, mdf_A_.1_Y08743, dfrA17.1_FJ460238, sul2.2_AY034138, blaCTX_M_106, blaCTX_M_27.1_AY156923, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, blaNDM_1.1_FN396876, sul1.2_U12338, blaCTX_M_27, aph_6__Id.4_CP000971, blaNDM_1, mph_A_.1_D16251	aST131, ST131
EC3718	E. coli	qacE.1_X68232, ant_3____Ia.1_X02340, tet_B_.2_AF326777, mdf_A_.1_Y08743, dfrA17.1_FJ460238, aac_6___Ib_cr.1_DQ303918_2, blaOXA_1, blaCTX_M_108_JF274245.1, blaCMY_98.1_KC603538, catB3.2_U13880, blaCMY_3, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, aadA5.1_AF137361, blaCMY_42, blaCMY_42.1_HM146927	aST617, ST617
EC3721	E. coli	qacE.1_X68232, blaOXA_48, ant_3____Ia.1_X02340, blaTEM_1_2d, aac_3__IId.1_EU022314, blaCTX_M_24_2d, mdf_A_.1_Y08743, dfrA17.1_FJ460238, blaCTX_M_106, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, blaOXA_48.1_AY236073, sul1.2_U12338, aadA5.1_AF137361, blaCTX_M_99.1_HM803271, mph_A_.1_D16251	aST38, ST38
EC3738	E. coli	blaTEM_1_2d, blaOXA_1, aadA2.2_JQ364967, ARR_6.3_JF922883, blaCMY_3, blaNDM_4, catB3.2_U13880, rmtB.1_AB103506, sul1.2_U12338, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, qacE.1_X68232, blaCMY_42, blaCMY_42.1_HM146927, tet_B_.2_AF326777, mdf_A_.1_Y08743, blaNDM_4.1_JQ348841, dfrA14.1_KF921535, dfrA12.8_AM040708, mph_A_.1_D16251, erm_B_.1_JN899585, aac_3__IId.1_EU022314, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016	aST405, ST405
EC3767	E. coli	blaTEM_1_2d, blaOXA_181.1_CM004561, sul2.2_AY034138, blaOXA_1, aadA2.2_JQ364967, ARR_6.3_JF922883, blaCMY_3, ere_A_.1_AY183453, catA1.1_V00622, catB3.2_U13880, blaNDM_5.1_JN104597, blaOXA_181, sul1.2_U12338, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, aadA5.1_AF137361, qacE.1_X68232, blaCMY_42.1_HM146927, tet_B_.2_AF326777, mdf_A_.1_Y08743, blaNDM_5, dfrA12.8_AM040708, qnrS1.1_AB187515, mph_A_.1_D16251, aac_3__IId.1_EU022314, dfrA17.1_FJ460238, blaCMY_42_b, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016	aST448
EC3789	E. coli	blaTEM_1_2d, mdf_A_.1_Y08743, blaNDM_5, blaOXA_1, tet_A_.4_AJ517790, aadA2.2_JQ364967, dfrA12.8_AM040708, mph_A_.1_D16251, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, catB3.2_U13880, blaNDM_5.1_JN104597, blaTEM_1B.1_AY458016, rmtB.1_AB103506, blaTEM_118_AY130285.1, sul1.2_U12338, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, qacE.1_X68232	aST167, ST167
EC3899	E. coli	aph_3____Ib.5_AF321551, blaCMY_3, mdf_A_.1_Y08743, blaCMY_2.1_X91840, blaCMY_2, aph_6__Id.1_M28829	aST88, ST88
EC3913	E. coli	qacE.1_X68232, ant_3____Ia.1_X02340, mdf_A_.1_Y08743, qnrB4.1_DQ303921, dfrA17.1_FJ460238, blaDHA_1.1_Y16410, sul1.2_U12338, aadA5.1_AF137361, blaDHA_1, mph_A_.1_D16251	aST349, ST349
MR160644B	E. coli	qacE.1_X68232, ant_3____Ia.1_X02340, blaTEM_1_2d, aac_3__IId.1_EU022314, mdf_A_.1_Y08743, dfrA17.1_FJ460238, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, sul1.2_U12338, aadA5.1_AF137361, mph_A_.1_D16251	aST5954, ST5954
MRR160054	E. coli	qacE.1_X68232, blaOXA_48, ant_3____Ia.1_X02340, erm_B_.1_JN899585, aadA5.1_AF137361, mdf_A_.1_Y08743, dfrA17.1_FJ460238, sul2.2_AY034138, tet_A_.4_AJ517790, blaCTX_M_108_JF274245.1, aph_3____Ib.5_AF321551, blaOXA_48.1_AY236073, sul1.2_U12338, blaCTX_M_15.1_AY044436, blaCTX_M_15, aph_6__Id.4_CP000971, qnrS1.1_AB187515, mph_A_.1_D16251	aST46*, ST46
MRR160067	E. coli	mdf_A_.1_Y08743	aST404, ST404
MRR160072	E. coli	mph_A_.1_D16251, tet_B_.2_AF326777, blaTEM_1_2d, mdf_A_.1_Y08743, blaNDM_5, aadA2.2_JQ364967, blaTEM_118_AY130285.1, blaNDM_5.1_JN104597, blaTEM_1B.1_AY458016, qepA4.1_KX580704, blaCMY_42_CP023957, sul1.2_U12338, blaCMY_3, dfrA12.8_AM040708, qacE.1_X68232, blaCMY_42.1_HM146927	aST405, ST405
UO1639842	E. coli	tet_B_.2_AF326777, catA1.1_V00622, blaCMY_3, mdf_A_.1_Y08743, blaCMY_2.1_X91840, blaCMY_2	aST778, ST778
AB164094	K. pneumoniae	blaKPC_9, fosA.5_AFBO01000747, sul3.2_AJ459418, blaKPC_2, blaOXA_9, mef_B_.1_FJ196385, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, aadA2b.1_D43625, aadA13.1_AY713504, blaSHV_11_7d, sul1.2_U12338, blaSHV_153, qacE.1_X68232, blaOXA_9.1_KQ089875, aph_4__Ia.1_V01499, aph_3___Ia.1_V00359, blaKPC_2.1_AY034847, mph_A_.1_D16251, cmlA1.1_M64556, aadA1.3_JQ414041, aac_3__IV.1_DQ241380, aac_6___Ib.1_M21682, blaTEM_118_AY130285.1, blaTEM_1A.1_HM749966, OqxB.1_EU370913_2, blaTEM_1	aST258*, ST258
K1011	K. pneumoniae	blaTEM_1_3d, tet_A_.4_AJ517790, ARR_3.1_JF806499, blaSHV_28, dfrA14.1_KF921535, aadA16.1_EU675686, aadA10.1_U37105, OqxA.1_EU370913_2, mph_A_.1_D16251, ant_3____Ia.1_X02340, fosA.3_ACWO01000079, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, blaTEM_1C.1_FJ560503, dfrA27.1_FJ459817, blaTEM_118_AY130285.1, sul1.2_U12338, blaSHV_28.1_AF299299, blaCTX_M_15.1_AY044436, blaCTX_M_15, qacE.1_X68232, OqxB.1_EU370913_2	aST15, ST15
K923	K. pneumoniae	qnrB1.1_DQ351241, blaSHV_12.1_KF976405, sul2.2_AY034138, floR.2_AF118107, blaOXA_1, ARR_3.1_JF806499, OqxA.1_EU370913_2, aph_3___VI.1_KC170992, catB3.2_U13880, sul1.2_U12338, blaOXA_1.1_HQ170510, qacE.1_X68232, tet_A_.6_AF534183, blaNDM_1.1_FN396876, blaOXA_48.1_AY236073, dfrA14.1_KF921535, blaSHV_12, blaOXA_48, ant_3____Ia.1_X02340, fosA.3_ACWO01000079, aac_3__IId.1_EU022314, aac_6___Ib_cr.1_DQ303918_2, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaSHV_165, OqxB.1_EU370913_2, blaNDM_1	aST15, ST15
K927	K. pneumoniae	blaSHV_182.1_KP050489, blaSHV_11_2d, ant_3____Ia.1_X02340, qnrB1.1_DQ351241, blaSHV_152, fosA.5_AFBO01000747, aac_6___Ib_cr.1_DQ303918_2, blaOXA_1, catB3.2_U13880, blaOXA_1.1_HQ170510, dfrA14.1_KF921535, blaOXA_245.1_JX438001, blaOXA_245, OqxB.1_EU370913_2, OqxA.1_EU370913_2	aST11
K962	K. pneumoniae	qnrB1.1_DQ351241, blaTEM_1_2d, sul2.2_AY034138, fosA.5_AFBO01000747, blaOXA_1, tet_A_.4_AJ517790, blaNDM_1.1_FN396876, dfrA14.1_KF921535, blaSHV_67.1_DQ174307, OqxA.1_EU370913_2, ant_3____Ia.1_X02340, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, catB3.2_U13880, blaTEM_1B.1_AY458016, blaTEM_118_AY130285.1, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, blaSHV_11_15d, OqxB.1_EU370913_2, blaNDM_1	aST273, ST273
K967-1	K. pneumoniae	blaOXA_48, ant_3____Ia.1_X02340, sul2.3_HQ840942, blaSHV_152, fosA.5_AFBO01000747, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaSHV_1_16d, blaOXA_48.1_AY236073, dfrA14.1_KF921535, OqxB.1_EU370913_2, OqxA.1_EU370913_2, blaSHV_99.1_AM941845	aST530, ST530
K978	K. pneumoniae	blaTEM_1_2d, blaKPC_9, sul2.2_AY034138, floR.2_AF118107, fosA.5_AFBO01000747, aadA2.2_JQ364967, qnrA1.1_AY070235, blaCMY_3, blaOXA_10.1_J03427, blaKPC_2, blaOXA_9, OqxA.1_EU370913_2, catA1.1_V00622, blaCMY_2.1_X91840, blaSHV_16, sul1.2_U12338, blaCTX_M_15.1_AY044436, blaCTX_M_15, blaOXA_9.1_KQ089875, qacE.1_X68232, aph_3___Ia.7_X62115, blaKPC_2.1_AY034847, dfrA12.8_AM040708, blaCMY_2, mph_A_.1_D16251, blaSHV_123_GQ390805, cmlA1.1_M64556, blaCTX_M_108_JF274245.1, aac_6___Ib.1_M21682, blaOXA_10_2d, blaTEM_118_AY130285.1, aadA1.5_JX185132, blaTEM_1B.1_AY458016, OqxB.1_EU370913_2, mph_B_.1_D85892	aST258, ST258
K986	K. pneumoniae	qnrB1.1_DQ351241, armA.1_AY220558, sul2.2_AY034138, floR.2_AF118107, fosA.5_AFBO01000747, blaOXA_1, blaCMY_3, blaOXA_10.1_J03427, blaCMY_16_2_FJ855437, aph_3___VIa.1_X07753, OqxA.1_EU370913_2, msr_E_.1_FR751518, blaSHV_182.1_KP050489, ARR_2.1_HQ141279, catB3.2_U13880, blaCMY_4.1_LNHZ01000079, sul1.2_U12338, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, qacE.1_X68232, mph_E_.1_DQ839391, tet_A_.6_AF534183, blaOXA_48.1_AY236073, dfrA14.1_KF921535, cmlA1.1_M64556, blaOXA_48, blaSHV_11_2d, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaOXA_10_2d, aadA1.5_JX185132, blaTEM_118_AY130285.1, blaTEM_1A.1_HM749966, OqxB.1_EU370913_2, blaTEM_1	aST437, ST437
