Prov-nummer	Art	Kända resistensgener samt PVL	Känd MLST eller Spa-typ
K988	K. pneumoniae	mph_E_.1_DQ839391, blaTEM_1_2d, armA.1_AY220558, blaNDM_5, blaSHV_28, OqxA.1_EU370913_2, msr_E_.1_FR751518, fosA.3_ACWO01000079, blaSHV_152, aadA2b.1_D43625, aadA5.1_AF137361, dfrA17.1_FJ460238, blaTEM_118_AY130285.1, blaNDM_5.1_JN104597, blaTEM_1B.1_AY458016, rmtB.1_AB103506, sul1.2_U12338, blaSHV_28.1_AF299299, qacE.1_X68232, OqxB.1_EU370913_2	aST307, ST307
K993	K. pneumoniae	qnrB1.1_DQ351241, blaTEM_1_2d, fosA.5_AFBO01000747, blaOXA_1, tet_A_.4_AJ517790, blaSHV_67.1_DQ174307, OqxA.1_EU370913_2, catB3.2_U13880, sul1.2_U12338, blaOXA_1.1_HQ170510, blaCTX_M_15.1_AY044436, blaCTX_M_15, qacE.1_X68232, blaSHV_11_15d, blaNDM_1.1_FN396876, ant_3____Ia.1_X02340, blaLEN15.1_AF452105, aac_3__IIa.6_CP023555, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, dfrA1.8_X00926, blaCTX_M_108_JF274245.1, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, OqxB.1_EU370913_2, blaNDM_1	aST147, ST147
K999	K. pneumoniae	ant_3____Ia.1_X02340, fosA.3_ACWO01000079, blaSHV_33.1_AY037779, qnrB4.1_DQ303921, dfrA17.1_FJ460238, blaDHA_1.1_Y16410, blaSHV_33, sul1.2_U12338, blaSHV_153, aadA5.1_AF137361, OqxB.1_EU370913_2, blaDHA_1, OqxA.1_EU370913_2, mph_A_.1_D16251	aST35, ST35
MRR160058	K. pneumoniae	blaTEM_1_2d, sul2.2_AY034138, blaDHA_1.1_Y16410, tet_A_.4_AJ517790, OqxA.1_EU370913_2, blaCTX_M_82.1_DQ256091, sul1.2_U12338, blaSHV_153, blaDHA_1_JX495964, qacE.1_X68232, qnrB4.1_DQ303921, aph_3___Ia.1_V00359, dfrA14.1_KF921535, aph_6__Id.4_CP000971, mph_A_.1_D16251, ant_3____Ia.1_X02340, fosA.3_ACWO01000079, aac_3__IIa.6_CP023555, blaSHV_11, blaCTX_M_108_JF274245.1, aac_6___Ib.1_M21682, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaSHV_96.1_EF373971, blaTEM_1B.1_AY458016, blaCTX_M_55, OqxB.1_EU370913_2	aST17, ST17
MRR160063	K. pneumoniae	qnrB1.1_DQ351241, armA.1_AY220558, blaOXA_1, aadA2.2_JQ364967, blaOXA_232, ere_A_.1_AY183453, OqxA.1_EU370913_2, msr_E_.1_FR751518, blaOXA_232.1_JX423831, catA1.1_V00622, aph_3___VI.1_KC170992, catB3.2_U13880, sul1.2_U12338, blaOXA_1.1_HQ170510, qacE.1_X68232, mph_E_.1_DQ839391, blaNDM_1.1_FN396876, blaSHV_28, dfrA14.1_KF921535, dfrA12.8_AM040708, fosA.3_ACWO01000079, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, dfrA1.8_X00926, blaSHV_28.1_AF299299, OqxB.1_EU370913_2, blaNDM_1	aST14, ST14
MRR160064	K. pneumoniae	qnrB1.1_DQ351241, blaTEM_1_2d, sul2.2_AY034138, fosA.5_AFBO01000747, blaOXA_1, tet_A_.4_AJ517790, blaOXA_48.1_AY236073, dfrA14.1_KF921535, blaSHV_67.1_DQ174307, OqxA.1_EU370913_2, blaOXA_48, ant_3____Ia.1_X02340, blaCTX_M_82.1_DQ256091, aac_3__IIa.6_CP023555, blaSHV_152, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_108_JF274245.1, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, catB3.2_U13880, blaTEM_1B.1_AY458016, blaTEM_118_AY130285.1, blaOXA_1.1_HQ170510, blaCTX_M_15_3d, blaSHV_11_15d, OqxB.1_EU370913_2	aST392, ST392
MRR160065	K. pneumoniae	blaVIM_1.1_Y18050, blaTEM_1_2d, blaVEB_1_2d, sul2.2_AY034138, ant_2____Ia.1_X04555, floR.2_AF118107, blaOXA_10.1_J03427, aac_6___Il.1_U13880, dfrA1.9_AJ238350, aac_3__I.1_AJ877225, ARR_2.1_HQ141279, blaSHV_16, rmtB.1_AB103506, sul1.2_U12338, tet_G_.2_AF133140, qacE.1_X68232, aac_6___Ib3.1_X60321, aph_3___Ia.7_X62115, blaVIM_1, tet_A_.6_AF534183, blaVEB_1.3_DQ393569, cmlA1.1_M64556, fosA.3_ACWO01000079, blaSHV_126_GQ390808, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaOXA_10_2d, aadA1.5_JX185132, blaTEM_1B.1_AY458016, blaTEM_118_AY130285.1, blaSHV_16.1_AF072684	aST29, ST29
MRR160066	K. pneumoniae	blaKPC_9, fosA.5_AFBO01000747, aph_3___Ia.1_V00359, aadA2.2_JQ364967, blaKPC_2.1_AY034847, blaKPC_2, blaOXA_9, dfrA12.8_AM040708, OqxA.1_EU370913_2, mph_A_.1_D16251, blaSHV_123_GQ390805, catA1.1_V00622, blaOXA_9.1_KQ089875, aac_6___Ib.1_M21682, blaTEM_118_AY130285.1, blaSHV_16, sul1.2_U12338, blaTEM_1A.1_HM749966, qacE.1_X68232, OqxB.1_EU370913_2, blaTEM_1	aST258, ST258
PK161096A	K. pneumoniae	blaSHV_1_16d, fosA.3_ACWO01000079, blaSHV_152, OqxB.1_EU370913_2, OqxA.1_EU370913_2, blaSHV_99.1_AM941845	aSTNovel
MRR160074	P. mirabilis	qacE.1_X68232, cmlA1.1_M64556, blaTEM_1_2d, catA1.1_V00622, aadA2b.1_D43625, cat.1_M11587, ant_2____Ia.1_X04555, dfrA1.8_X00926, blaCTX_M_108_JF274245.1, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, tet_J_.1_ACLE01000065, sul1.2_U12338, blaCTX_M_15.1_AY044436, blaCTX_M_15, aadA5.1_AF137361, aph_6__Id.3_AB109805	aSTNone
PD164637B	P. mirabilis	blaTEM_1_2d, cat.1_M11587, ant_2____Ia.1_X04555, aph_3___Ia.1_V00359, blaPER_1.1_GU944725, tet_J_.1_ACLE01000065, dfrA7.1_AB161450, ant_3____Ia.1_X02340, blaPER_5, catA1.1_V00622, sul2.3_HQ840942, aadA2b.1_D43625, blaPER_1_KP054476, aph_6__Id.1_M28829, aph_3____Ib.5_AF321551, blaTEM_118_AY130285.1, blaTEM_1B.1_AY458016, sul1.2_U12338, qacE.1_X68232	aSTNone
MRR160070	P. vulgaris	ant_3____Ia.1_X02340, tet_H_.2_AJ245947, blaTEM_24, aac_6___Ib3.1_X60321, sul2.2_AY034138, floR.2_AF118107, sul1.2_U12338, blaTEM_22, blaTEM_24.1_GQ293500, qacE.1_X68232	aSTNone
MRR160068	P. aeruginosa	qacE.1_X68232, ant_3____Ia.1_X02340, crpP.1_HM560971, blaIMP_13.1_AJ550807, aph_3___IIb.2_CP006832, catB7.1_AF036933, fosA.4_ACWU01000146, blaOXA_50.1_AY306130, sul1.2_U12338, blaPAO.4_AY083592, aac_6___Ib3.1_X60321, blaIMP_68.1_MF669572, aph_3___VIa.1_X07753, blaIMP_13_NG_049176	aST621, ST621
PY153330	P. aeruginosa	qacE.1_X68232, blaOXA_488.1_CP017969, ant_3____Ia.1_X02340, crpP.1_HM560971, ant_2____Ia.1_X04555, dfrA1.8_X00926, aph_3___Ia.1_V00359, catB7.1_AF036933, fosA.4_ACWU01000146, blaIMP_1.1_EF027105, sul1.2_U12338, aadA6.1_AF140629, blaPAO.4_AY083592, blaIMP_1_AB472901_2, aph_3___IIb.2_CP006832	aST235, ST235
HY161669	S. aureus	mecA_15_AB505628, mecA.6_BX571856, tet_K_.1_U38656, blaZ.97_FMOK01000003	aST88, ST88, t1339
HY170610	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, erm_33_.1_AJ579365, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY170721	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, erm_33_.1_AJ579365, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY170908	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, erm_33_.1_AJ579365, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY170910	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, erm_33_.1_AJ579365, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY171014	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY171211	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY171212	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, erm_C_.13_M13761, tet_K_.1_U38656, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST1, ST1, t386
HY175294	S. aureus	mecA_4_AB033763, mecA.2_NC_002951, ant_9__Ia.1_X02588, aac_6___aph_2___.1_M13771, tet_M_.7_FN433596, erm_A_.1_X03216	aST247, ST247, t051
HY175295	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST45, ST45, t004
HY175296	S. aureus	aadD.2_M19465, mecA.6_BX571856, blaZ.7_AP004832, mecA_15_AB505628	aST1, ST1, t127
HY175297	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST45, ST45, t004
HY175298	S. aureus	mecA_4_AB033763, tet_M_.1_X92947, mecA.2_NC_002951, ant_9__Ia.1_X02588, aac_6___aph_2___.1_M13771, cat_pC194_.1_NC_002013, erm_A_.1_X03216	aST254, ST254, t009
HY175299	S. aureus	ant_9__Ia.1_X02588, mecA_15_AB505628, aadD.2_M19465, mecA.6_BX571856, erm_A_.1_X03216	aST5*, ST5, t002
HY175300	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.2_KF421157, blaZ.7_AP004832, aph_3___III.1_M26832	aST45, ST45, t004
HY175301	S. aureus	mecA_15_AB505628, mecA.6_BX571856, ant_9__Ia.1_X02588, aac_6___aph_2___.1_M13771, qacA.1_AB566410, blaZ.11_AJ400722, erm_A_.1_X03216	aST228, ST228, t001
HY175302	S. aureus	ant_9__Ia.1_X02588, mecA_15_AB505628, aadD.2_M19465, mecA.6_BX571856, erm_A_.1_X03216	aST5*, ST5, t002
HY176190	S. aureus	mecA_15_AB505628, mecA.6_BX571856, blaZ.97_FMOK01000003	aST88, ST88, t1339
HY176242	S. aureus	msr_A_.1_X52085, tet_K_.1_U38656, mecA_15_AB505628, mecA.6_BX571856, mph_C_.2_AF167161	aST5, ST5, t088
HY176435	S. aureus	blaZ.3_CP000732, mecA.6_BX571856, PVL_FJ895584, mecA_15_AB505628	aST8*, ST8, t1171
HY176898	S. aureus	mecA_4_AB033763, tet_K_.1_U38656, erm_C_.13_M13761, mecA.2_NC_002951, blaZ.5_AJ302698, fusB.1_AY373761, erm_33_.1_AJ579365, PVL_HM584703	aST80, ST80, t1028
HY177532	S. aureus	mecA_15_AB505628, ant_6__Ia.1_AF330699, cfr_C_.1_KX686749, mecA.6_BX571856, ant_6__Ia.2_KF421157, erm_B_.10_U86375, PVL_JN635508, blaZ.13_KF471116, aph_3___III.1_M26832	aST59, ST59, t3527
PU117379	S. aureus	mecC_2_FR821779__mecA_6_, blaZ.10_FR823292, mecC.1_FR821779	aST130, ST130, t528
PY1704281	S. aureus	mecC_2_FR821779__mecA_6_, blaZ.10_FR823292, mecC.1_FR821779	aST130, ST130, t843
PY1704946	S. aureus	mecA_10_AB512767, mecA.8_NC_007168, PVL_HM584708, blaZ.13_KF471116	aSTNovel*, t437
PY1705269	S. aureus	mecC_2_FR821779__mecA_6_, blaZ.10_FR823292, mecC.1_FR821779	aST130, ST130, t16761
PY1706490	S. aureus	mecA_10_AB512767, mecA.8_NC_007168, PVL_FJ895584, aac_6___aph_2___.1_M13771, fusC.1_KF527883	aST1, ST1, t127
PY1707502	S. aureus	mecA_4_AB033763, tet_K_.1_U38656, erm_C_.13_M13761, mecA.2_NC_002951, blaZ.5_AJ302698, fusB.1_AY373761, erm_33_.1_AJ579365, PVL_HM584703	aST80, ST80, t044
PY1707767	S. aureus	PVL_EU368820, mecA.6_BX571856, blaZ.11_AJ400722, mecA_15_AB505628	aST30, ST30, t019
SASPA17S-01	S. aureus	aadD.2_M19465, mecA.6_BX571856, blaZ.29_JDXN01000019, mecA_15_AB505628	aST8, ST8, t008
SASPA17S-02	S. aureus	blaZ.29_JDXN01000019, mecA_15_AB505628, aadD.2_M19465, mecA.6_BX571856, ant_9__Ia.1_X02588, erm_A_.1_X03216	aST225, ST225, t003
SASPA17S-03	S. aureus	mecA_10_AB512767, str.2_FN435330, mecA.8_NC_007168, tet_K_.1_U38656, blaZ.95_MAJJ01000071, tet_M_.13_AM990992	aST398, ST398, t108
SASPA17S-04	S. aureus	dfrK.2_FN677369, str.2_FN435330, mecA_15_AB505628, mecA.6_BX571856, blaZ.95_MAJJ01000071, tet_M_.13_AM990992, aac_6___aph_2___.1_M13771	aST398, ST398, t011
SASPA17S-05	S. aureus	blaZ.29_JDXN01000019, mecA_15_AB505628, aadD.2_M19465, mecA.6_BX571856, ant_9__Ia.1_X02588, erm_A_.1_X03216	aST5, ST5, t002
SASPA17S-06	S. aureus	blaZ.138_CP003979, erm_33_.1_AJ579365, mecA_4_AB033763, erm_C_.13_M13761, mecA.2_NC_002951	aST22, ST22, t032
Stam-146	S. aureus	PVL_HM584708	aST30, ST30, t438
Stam-121	S. saprophyticus		aSTNone
